path,original_sha256,public_sha256,status
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/prompts/gemma_renderer_system.txt,6b6aebf915bf6a1f5ac6a938fbf2c910dd566f59e168467d0e35f7af14b1b099,6b6aebf915bf6a1f5ac6a938fbf2c910dd566f59e168467d0e35f7af14b1b099,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/prompts/gemma_renderer_user_template.txt,a7ef180d8aa1ccd3a093c3b9c0dbee50da3e14321b65a115fc976ac88d3ed9a4,a7ef180d8aa1ccd3a093c3b9c0dbee50da3e14321b65a115fc976ac88d3ed9a4,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/prompts/judge_input_schema.json,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/prompts/judge_output_schema.json,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/prompts/minimax_m3_judge_rubric.json,f453f40297d33c05675ff95df71c15830c5acae417da5b83bca574d7e9e4295f,f453f40297d33c05675ff95df71c15830c5acae417da5b83bca574d7e9e4295f,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/prompts/minimax_m3_judge_system.txt,224dd5f90fdc696a22b497bc0c2c8c03a348df0fbf9be8d66c3011b83d7e6df9,224dd5f90fdc696a22b497bc0c2c8c03a348df0fbf9be8d66c3011b83d7e6df9,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/prompts/nemotron_renderer_system.txt,d5d250089a2cb6601b62dde564c6a781137a31775ac4c1233e9ae328f90f94fa,d5d250089a2cb6601b62dde564c6a781137a31775ac4c1233e9ae328f90f94fa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/prompts/nemotron_renderer_user_template.txt,ce23ea65b37aab935fcc36d00fd8712848b040b53d1c04cf160431494194ceaf,ce23ea65b37aab935fcc36d00fd8712848b040b53d1c04cf160431494194ceaf,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/prompts/rendering_input_schema.json,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/prompts/rendering_output_schema.json,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/protocol_lineage_v1_5.json,9a88fcc13d8c6f3c5ece2a6424d87b5d4b446b6d16decc16570a1c5abda5a571,9a88fcc13d8c6f3c5ece2a6424d87b5d4b446b6d16decc16570a1c5abda5a571,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/protocol_v1_5.json,bfeb75f15485230fddd78a6062bf7370312b6c0da09f603b9e6fef0a952928f7,bfeb75f15485230fddd78a6062bf7370312b6c0da09f603b9e6fef0a952928f7,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/protocol_v1_5.md,59136a408f4bb281944b16735542aaf69a59ec60a568e2af708f0628f6d9425a,59136a408f4bb281944b16735542aaf69a59ec60a568e2af708f0628f6d9425a,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/readiness_report_v1_5.json,e4ce1d5dc8ecc1025e880d5c733a60e7714cd30e4c440ce3164e69267d79a17f,e4ce1d5dc8ecc1025e880d5c733a60e7714cd30e4c440ce3164e69267d79a17f,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/run_id_spec_v1_5.json,ac685e43018b22ad98bf92d1e0554dcd7618bbb100f5f74035249e583f3f7702,ac685e43018b22ad98bf92d1e0554dcd7618bbb100f5f74035249e583f3f7702,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/run_key_spec_v1_5.json,e960b0f72adafc777b91d2529ad77545d580a8c14bbdc7c746cd5a132be96b76,e960b0f72adafc777b91d2529ad77545d580a8c14bbdc7c746cd5a132be96b76,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/run_plan_schema_v1_5.json,8200c809dc0dc7390f14185a1331b016dbe0a7aea1301109edaaeeca425792fb,8200c809dc0dc7390f14185a1331b016dbe0a7aea1301109edaaeeca425792fb,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/run_plan_v1_5.jsonl,1f9e900bf3965a3458171456fc4b2704d122fdc33c4a117975b8c8dd3996cf54,1f9e900bf3965a3458171456fc4b2704d122fdc33c4a117975b8c8dd3996cf54,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/v1_4_post_hoc_latency_normalized_check.json,02723036ea33b1b3cb95700cc37df7666859721344ba8a7f39bc359d6c5c307e,02723036ea33b1b3cb95700cc37df7666859721344ba8a7f39bc359d6c5c307e,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/v3_advanced_queries_v1_5.jsonl,072c95746e8588174ff48d113a34b6153c479d5c454d981e95168fca475c7134,072c95746e8588174ff48d113a34b6153c479d5c454d981e95168fca475c7134,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_5/v3_core_queries_v1_5.jsonl,2a9e9b0564cfd8aa3d98f58c408dbd744c8ea7285384e6efce8374cc38365f93,2a9e9b0564cfd8aa3d98f58c408dbd744c8ea7285384e6efce8374cc38365f93,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/all_queries_v1_6.jsonl,68d76d561ca1cb296ff4ffafa3404510d5c0ca07dd31b27cf6b434194b9a5b6a,68d76d561ca1cb296ff4ffafa3404510d5c0ca07dd31b27cf6b434194b9a5b6a,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/analysis_plan_v1_6.md,d2ac02a03134034856967609944026f7b3f8ea0ba3141c3ab53b28a65f0ffaa1,d2ac02a03134034856967609944026f7b3f8ea0ba3141c3ab53b28a65f0ffaa1,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/artifact_manifest_v1_6.json,44c9ea8c8531cdbb9591f653c557d3fff262d4083b16b7336f83c25d47fc6cea,44c9ea8c8531cdbb9591f653c557d3fff262d4083b16b7336f83c25d47fc6cea,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/gold_external_manifest_v1_6.json,caf3de921167b8f180bc660626433d1849402ff74f4f83657fcf94ec409c49f0,caf3de921167b8f180bc660626433d1849402ff74f4f83657fcf94ec409c49f0,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/metadata_registry_v1_6.json,53cab58d1f86d39a9a9ce1d1bb9564cf73e3796d1fada3558995e42fa8b17663,53cab58d1f86d39a9a9ce1d1bb9564cf73e3796d1fada3558995e42fa8b17663,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/metrics_v1_6.json,3740b3ec8687dd3d2384092bfb022aaab8e9dd36499413e21a10eb6aee01abbd,3740b3ec8687dd3d2384092bfb022aaab8e9dd36499413e21a10eb6aee01abbd,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/models_v1_6.json,fa050725bffc1c15e302816ff15baef3935b19863ab2e48beb6e389bb7b18ab8,fa050725bffc1c15e302816ff15baef3935b19863ab2e48beb6e389bb7b18ab8,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/normalization_spec_v1_6.json,be7b44d44eb3bd0eaf27d88839474522f76976f44dc2b2779cf3eef5fae30321,be7b44d44eb3bd0eaf27d88839474522f76976f44dc2b2779cf3eef5fae30321,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/normalization_test_coverage_report_v1_6.json,5fc8ffeeaf83662a3f58cf4548e5c0a334c9a4c18e8d6c5ef3c0f2ce7250d7f8,5fc8ffeeaf83662a3f58cf4548e5c0a334c9a4c18e8d6c5ef3c0f2ce7250d7f8,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/official_ledger_manifest_v1_6.json,b52acef3d716b91dc71a273f62a45f2daadd1b2f68dfdcd3b16cabf54bbb0651,b52acef3d716b91dc71a273f62a45f2daadd1b2f68dfdcd3b16cabf54bbb0651,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/prompts/gemma_renderer_system.txt,6b6aebf915bf6a1f5ac6a938fbf2c910dd566f59e168467d0e35f7af14b1b099,6b6aebf915bf6a1f5ac6a938fbf2c910dd566f59e168467d0e35f7af14b1b099,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/prompts/gemma_renderer_user_template.txt,a7ef180d8aa1ccd3a093c3b9c0dbee50da3e14321b65a115fc976ac88d3ed9a4,a7ef180d8aa1ccd3a093c3b9c0dbee50da3e14321b65a115fc976ac88d3ed9a4,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/prompts/judge_input_schema.json,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/prompts/judge_output_schema.json,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/prompts/minimax_m3_judge_rubric.json,f453f40297d33c05675ff95df71c15830c5acae417da5b83bca574d7e9e4295f,f453f40297d33c05675ff95df71c15830c5acae417da5b83bca574d7e9e4295f,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/prompts/minimax_m3_judge_system.txt,224dd5f90fdc696a22b497bc0c2c8c03a348df0fbf9be8d66c3011b83d7e6df9,224dd5f90fdc696a22b497bc0c2c8c03a348df0fbf9be8d66c3011b83d7e6df9,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/prompts/nemotron_renderer_system.txt,d5d250089a2cb6601b62dde564c6a781137a31775ac4c1233e9ae328f90f94fa,d5d250089a2cb6601b62dde564c6a781137a31775ac4c1233e9ae328f90f94fa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/prompts/nemotron_renderer_user_template.txt,ce23ea65b37aab935fcc36d00fd8712848b040b53d1c04cf160431494194ceaf,ce23ea65b37aab935fcc36d00fd8712848b040b53d1c04cf160431494194ceaf,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/prompts/rendering_input_schema.json,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/prompts/rendering_output_schema.json,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,59dd9138acc693310fce4722159a02240f995b2be524301ba57548a1aa7b10fa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/protocol_lineage_v1_6.json,75443c43975ab4a77344aa914bc3a9d95c99df6fc0dd3400ed29212e87e76fd6,75443c43975ab4a77344aa914bc3a9d95c99df6fc0dd3400ed29212e87e76fd6,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/protocol_v1_6.json,b03456d42f6bdec1789132badd35c40f05b5d156090a4c2274233a087fda0ebd,b03456d42f6bdec1789132badd35c40f05b5d156090a4c2274233a087fda0ebd,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/protocol_v1_6.md,8c4fbcbc0479da5b2d697801bc0588a838c6a0cba792ae90a2ee04b368ef8cf3,8c4fbcbc0479da5b2d697801bc0588a838c6a0cba792ae90a2ee04b368ef8cf3,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/readiness_report_v1_6.json,d48153c6acf7c9a17d2c83089a4240ba5dab5eb271ef8d9178999958024a8da4,d48153c6acf7c9a17d2c83089a4240ba5dab5eb271ef8d9178999958024a8da4,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/run_id_spec_v1_6.json,2b032dae0a9c83fe33ff98a475d9f4af8a66b6250d0ad9a1b7a9298ce3f17112,2b032dae0a9c83fe33ff98a475d9f4af8a66b6250d0ad9a1b7a9298ce3f17112,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/run_key_spec_v1_6.json,8da0b799f03153510ee672e88c7df5720582b8fca8978bd836a20efefbe3012b,8da0b799f03153510ee672e88c7df5720582b8fca8978bd836a20efefbe3012b,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/run_plan_schema_v1_6.json,8200c809dc0dc7390f14185a1331b016dbe0a7aea1301109edaaeeca425792fb,8200c809dc0dc7390f14185a1331b016dbe0a7aea1301109edaaeeca425792fb,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/run_plan_v1_6.jsonl,441abc91635644f5533533432a6196a9ec6900feb37ce2534ecdce64c254be12,441abc91635644f5533533432a6196a9ec6900feb37ce2534ecdce64c254be12,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/v3_advanced_queries_v1_6.jsonl,072c95746e8588174ff48d113a34b6153c479d5c454d981e95168fca475c7134,072c95746e8588174ff48d113a34b6153c479d5c454d981e95168fca475c7134,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/v1_6/v3_core_queries_v1_6.jsonl,2a9e9b0564cfd8aa3d98f58c408dbd744c8ea7285384e6efce8374cc38365f93,2a9e9b0564cfd8aa3d98f58c408dbd744c8ea7285384e6efce8374cc38365f93,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/README.md,c5453faf21ca81a3f0d8ef34c8be44c140214ddb58b6791ff3ece06f8b93a5bd,c5453faf21ca81a3f0d8ef34c8be44c140214ddb58b6791ff3ece06f8b93a5bd,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/__init__.py,7eeff6d0274c0c812518fc9c8f36901d376fc99a570cf2eeab66e1888eaf27bf,7eeff6d0274c0c812518fc9c8f36901d376fc99a570cf2eeab66e1888eaf27bf,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/aggregate.py,f08fdc243214157f9f1d3340a9402a910c205e49579b58ad056cb47c1a7c6e49,f08fdc243214157f9f1d3340a9402a910c205e49579b58ad056cb47c1a7c6e49,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/build_figures.py,0c1c29e6ff4583c731f0f8e162af7454fd3f061c07f7f7f26061116394133b07,0c1c29e6ff4583c731f0f8e162af7454fd3f061c07f7f7f26061116394133b07,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/build_tables.py,77c7e88f80c431129cda28bf67f08b9eb90065b868e361e2713cc541517feef6,77c7e88f80c431129cda28bf67f08b9eb90065b868e361e2713cc541517feef6,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/__init__.py,8490380cd0c742bb77956251faa938046199b3d02fac119c3a114166e980d12b,8490380cd0c742bb77956251faa938046199b3d02fac119c3a114166e980d12b,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/adapters/__init__.py,2df129a3b534d1efee97383d0aaf1bcbf5421dfb82a2a51db9441440186dab90,2df129a3b534d1efee97383d0aaf1bcbf5421dfb82a2a51db9441440186dab90,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/adapters/ablations.py,41460977a29c1f7fe6c151147fee2d550569e7b059cc8c3616ebaff19be78758,41460977a29c1f7fe6c151147fee2d550569e7b059cc8c3616ebaff19be78758,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/adapters/canonical_runtime.py,11d4c405dfd98abc31916e3fa3fd9d217ffa3abc0371f91498b585977f50d6b6,11d4c405dfd98abc31916e3fa3fd9d217ffa3abc0371f91498b585977f50d6b6,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/adapters/document_resolver.py,1b133705ae6e84eca65ed26c0b8c28352a1e9ceb2375ad568c99e8aba76a79d4,1b133705ae6e84eca65ed26c0b8c28352a1e9ceb2375ad568c99e8aba76a79d4,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/adapters/gemma.py,8e2e842deea1eb368c33aca5288efd89305726686a11df216c7480d36ac4c14b,8e2e842deea1eb368c33aca5288efd89305726686a11df216c7480d36ac4c14b,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/adapters/h01_evaluator.py,08a06f7dded2a7cfc33d6e5b1f1addf779744cf667f4c65c8d8c3960293bb844,08a06f7dded2a7cfc33d6e5b1f1addf779744cf667f4c65c8d8c3960293bb844,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/adapters/narrative_verifier.py,2dcbd83676a594eecdf1622b72432e5e76f693ff3a358a6f0bf594bb38586ed6,2dcbd83676a594eecdf1622b72432e5e76f693ff3a358a6f0bf594bb38586ed6,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/adapters/narrator.py,1a89081515039e69bdb55213c4207f5625589795e06e587fb7baf43fb69fdd2e,1a89081515039e69bdb55213c4207f5625589795e06e587fb7baf43fb69fdd2e,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/adapters/quote_validator.py,d548a1c798ad0247ceccd74001726774fe7c47c90efe4407e9f250b09a1a417a,d548a1c798ad0247ceccd74001726774fe7c47c90efe4407e9f250b09a1a417a,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/adapters/selector.py,f78278711580734b104ff03af97e97adc02eaf19c78096ae1360da943791e5cc,f78278711580734b104ff03af97e97adc02eaf19c78096ae1360da943791e5cc,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/arming.py,f5f295fbe1a36ef1a6c1f15034f542f79bf5542815ba5558649e51501b0e369e,f5f295fbe1a36ef1a6c1f15034f542f79bf5542815ba5558649e51501b0e369e,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/cache_factory.py,675c89930ab9df78b43183b98a53e84a3476b00fcd9c0e12e745f399eececb5a,675c89930ab9df78b43183b98a53e84a3476b00fcd9c0e12e745f399eececb5a,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/case_resolution.py,3c56ada356ff78760392066fcd976560396f41127c4b8ef7018759d761e4091a,3c56ada356ff78760392066fcd976560396f41127c4b8ef7018759d761e4091a,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/execution.py,51018bded6e29e6712c8f9d112289fc7c3bdfef040242673a42c2c7b11a983bb,51018bded6e29e6712c8f9d112289fc7c3bdfef040242673a42c2c7b11a983bb,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/guards.py,c0574c78318673fa986e1f0476ad3b3a76473fb985624382136553667b1f2927,c0574c78318673fa986e1f0476ad3b3a76473fb985624382136553667b1f2927,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/h02_ledger_adapter.py,eba7d6b6bb6ff493d206d564082d1f7f5be3ce1e66bd200d4e546879650d8d5d,eba7d6b6bb6ff493d206d564082d1f7f5be3ce1e66bd200d4e546879650d8d5d,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/heldout.py,c8a9c39aa0b72f7dc015a968228c187cccf7a00d61e56b16d3b7316bfc8f3ec0,c8a9c39aa0b72f7dc015a968228c187cccf7a00d61e56b16d3b7316bfc8f3ec0,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/identities.py,3ee7b9291d14ede6fbd47ea17d00837f5b535b5c13105b66774572b2f4f05980,3ee7b9291d14ede6fbd47ea17d00837f5b535b5c13105b66774572b2f4f05980,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/ledger.py,ccff1c99ce3883a4db066c84e2639dd7f08cf96363c7d6a978d50de2ca6350d2,ccff1c99ce3883a4db066c84e2639dd7f08cf96363c7d6a978d50de2ca6350d2,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/legacy_audit.py,40aec9adb1be0a6d36d31f87d615162fe2655aee58eee8e45083b1c19bea271c,40aec9adb1be0a6d36d31f87d615162fe2655aee58eee8e45083b1c19bea271c,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/lifecycle.py,e8a38fbce8823312482dd74fdba3335bf1020b104327f23da5121f141732cd62,e8a38fbce8823312482dd74fdba3335bf1020b104327f23da5121f141732cd62,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/model_identity.py,30f1cf94c2ac5c07d0f5d50fbd5383f340eb8b49c237c6df9eecd89304b3598b,30f1cf94c2ac5c07d0f5d50fbd5383f340eb8b49c237c6df9eecd89304b3598b,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/operational_executor.py,bf1d65c4339c4daf2fd2109cc29ad75d6571a12c3b4e7a5c013186e00740cbdb,bf1d65c4339c4daf2fd2109cc29ad75d6571a12c3b4e7a5c013186e00740cbdb,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/operational_runner.py,8a802a1f87a649ac550fe6771d590281419366cbbc17275f975428d567468e6c,8a802a1f87a649ac550fe6771d590281419366cbbc17275f975428d567468e6c,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/path_audit.py,84076f47d692ffc534d79da7944b307c09404332c3f18431c50c3b7c6652cb66,84076f47d692ffc534d79da7944b307c09404332c3f18431c50c3b7c6652cb66,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/production_loop.py,d69534f4d100a13c5a5c8d4faac2c7ea07d0fb57938a5e031a8e2f1fabbab17f,d69534f4d100a13c5a5c8d4faac2c7ea07d0fb57938a5e031a8e2f1fabbab17f,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/protocol_loader.py,4d086ea45f67fc40faf98c764e8e38cfc18719a7aa0ba235f208ae120422f2d3,4d086ea45f67fc40faf98c764e8e38cfc18719a7aa0ba235f208ae120422f2d3,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/provider_snapshot.py,cd4d4e05e4fe0fb17ec1109842f9816e7a2adba6d614c1439731e3e5f9a64e74,cd4d4e05e4fe0fb17ec1109842f9816e7a2adba6d614c1439731e3e5f9a64e74,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/raw_writer.py,0b0f767ce392d105a1d449c9f8ac8a97c496af6cd149d1a89a83f92b07a67f3d,0b0f767ce392d105a1d449c9f8ac8a97c496af6cd149d1a89a83f92b07a67f3d,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/readiness.py,02b591f714a60d97e3741dfe0a8b3094539adb4fea75b160be6917d304226dfe,02b591f714a60d97e3741dfe0a8b3094539adb4fea75b160be6917d304226dfe,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/registry.py,7c44c21750a679ca16bd6e79b061b125b808fc16880f4bad945bfae059056f97,7c44c21750a679ca16bd6e79b061b125b808fc16880f4bad945bfae059056f97,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/runner.py,25aa32ede9fe00face62bbf4fd1e997d5e7d9710ca088391b8d70ec197849f83,25aa32ede9fe00face62bbf4fd1e997d5e7d9710ca088391b8d70ec197849f83,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/schemas.py,0f1037a673a4340fe051df9c6a8d3be7cbf0a8f0d4525c35c2eeeac1b3f549cf,0f1037a673a4340fe051df9c6a8d3be7cbf0a8f0d4525c35c2eeeac1b3f549cf,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/common/timing.py,07aa03adf2b940528adc861d99a1f3854a50c139a3a820dd615de32736565b8c,07aa03adf2b940528adc861d99a1f3854a50c139a3a820dd615de32736565b8c,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/plan.py,4d40482203ed93cffafcf12effabc23d2d581dd8556585e5310ebd608a10e402,4d40482203ed93cffafcf12effabc23d2d581dd8556585e5310ebd608a10e402,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/run_latency.py,9be977942eb8a6701be86525569159b4c7b85207f774cd6151ebf188243c57eb,9be977942eb8a6701be86525569159b4c7b85207f774cd6151ebf188243c57eb,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/run_narrative.py,9255628c36cf5f1cde2b639731856609a2e76aeb62d2583966b7c2b90ed30ff2,9255628c36cf5f1cde2b639731856609a2e76aeb62d2583966b7c2b90ed30ff2,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/run_operational.py,c6abdf5fda413c4851e4bc0f82f5a17002259d4c6a211f266c986742bc61ce9d,c6abdf5fda413c4851e4bc0f82f5a17002259d4c6a211f266c986742bc61ce9d,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/run_reliability.py,7361d923f7af55cf0e867f7ebe5b3bbe8c29afcd7a8ed855db1c1b27bfa7fb31,7361d923f7af55cf0e867f7ebe5b3bbe8c29afcd7a8ed855db1c1b27bfa7fb31,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/run_rq1.py,71c657e54259ba489f995a182471e64091a475e387f1f23437eeedbe8c8ac732,71c657e54259ba489f995a182471e64091a475e387f1f23437eeedbe8c8ac732,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/run_rq2.py,1796470db0a8a77dbec1fc17eba794eca479f021d043d2fe714fd1d780f35d6c,1796470db0a8a77dbec1fc17eba794eca479f021d043d2fe714fd1d780f35d6c,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/run_rq3.py,653ce359e65f5cf2ea96af91aab7f2cabc37923e5894507e37bdf133af079e25,653ce359e65f5cf2ea96af91aab7f2cabc37923e5894507e37bdf133af079e25,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/run_rq4.py,f00241ecd6cc1d3923002c27a9de0f0b42563284569cb802da69447e74a53e69,f00241ecd6cc1d3923002c27a9de0f0b42563284569cb802da69447e74a53e69,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/start.py,52a792944dcd2398b4d23bac1a32e482cd266e4a66959453f8d9012e4b4e03dd,52a792944dcd2398b4d23bac1a32e482cd266e4a66959453f8d9012e4b4e03dd,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/statistics.py,ea6639cc5fd8bcc426e8254010d7003e9bc04de04501bc86222ddbfc46fcadda,ea6639cc5fd8bcc426e8254010d7003e9bc04de04501bc86222ddbfc46fcadda,IDENTICAL
mtb-graphrag/evaluation/final_evaluation_harness/tests/__init__.py,f23765814a5a7a8fe85069d1f13b8776f5d3b798140b9143c23dae6bc9d4976b,f23765814a5a7a8fe85069d1f13b8776f5d3b798140b9143c23dae6bc9d4976b,IDENTICAL
