candidate_id,pmid_raw,pmid,syntactically_valid,invalid_reason,scopes,rule_id,predicate,provenance_level,disease,gene,alteration,intervention,direction,evidence_scope,evidence_record_ids,sibling_drug_count
GCA-a082283f128c49620273b965,16081687,16081687,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Lymphoid Leukemia|Lymphoid Leukemia,JAK2,V617F,,Supports,Diagnostic,evidence:1,1
GCA-332279b29ba35d281bf51ffe,17541395,17541395,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,,Supports,Diagnostic,evidence:9163,1
GCA-2f00b088c6d39a867c7c7540,19794096,19794096,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,,Supports,Predictive,evidence:9164,1
GCA-1b47e9e10d23d25f16d11be4,19794096,19794096,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,DASATINIB,Sensitivity/Response,Predictive,evidence:9164,1
GCA-a34694e7d17c6dae3e3cb384,26600955,26600955,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,,Supports,Predictive,evidence:9165,1
GCA-654c0be3c435b26cdbeeed47,26600955,26600955,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,DASATINIB,Sensitivity/Response,Predictive,evidence:9165,1
GCA-eecf29657b704c5bfdb26d80,21863287,21863287,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,,Supports,Predictive,evidence:9166,1
GCA-e7edb50600fc5996b63b35e4,21863287,21863287,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,DASATINIB,Reduced Sensitivity,Predictive,evidence:9166,1
GCA-fbc8fab521cfa98fe19e8700,23168614,23168614,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,,Supports,Diagnostic,evidence:9167,1
GCA-d763542fe41a2458cba2abcf,28057740,28057740,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,,Supports,Predictive,evidence:9168,1
GCA-17a9ab8d8f170f18e504dc06,28057740,28057740,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,DASATINIB,Sensitivity/Response,Predictive,evidence:9168,1
GCA-59ecf9a1f1798f7656cdbeb6,27855558,27855558,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,"B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like|B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like",,Fusion,,Supports,Predictive,evidence:9169,1
GCA-3a1dafc4ea36ff166e53a17c,27855558,27855558,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,"B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like|B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like",,Fusion,TYROSINE KINASE INHIBITOR,Sensitivity/Response,Predictive,evidence:9169,1
GCA-5e2cc2be1c85822d380e9f84,16174717,16174717,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Papillary Thyroid Carcinoma|Papillary Thyroid Carcinoma,BRAF,V600E,,Supports,Prognostic,evidence:9170,1
GCA-8b767cac80f046dae68f4fc8,30028819,30028819,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,,Supports,Predictive,evidence:9171,1
GCA-90558da7ff9b5e8daa5e08fe,30028819,30028819,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,IMATINIB,Sensitivity/Response,Predictive,evidence:9171,1
GCA-80e355272e5d466707fbe521,27176795,27176795,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,"B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like|B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like",,Fusion,,Supports,Diagnostic,evidence:9177,1
GCA-2d855ec0b94189e2125d95f0,25207766,25207766,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,"B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like|B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like",,Fusion,,Supports,Diagnostic,evidence:9178,1
GCA-d5ac1c36a15d91dbbfbea264,31434701,31434701,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,"B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like|B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like",,Fusion,,Supports,Predictive,evidence:9211,1
GCA-61e7e6d4c69c8260a536c17e,31434701,31434701,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,"B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like|B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like",,Fusion,DASATINIB,Sensitivity/Response,Predictive,evidence:9211,1
GCA-9ea865bae7512e71bb2dd23d,31142515,31142515,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,PPP2R1A,P179R,,Supports,Functional,evidence:9212,1
GCA-a502bee7eaa94d9b884a2a09,25768406,25768406,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,,Supports,Predictive,evidence:9213,1
GCA-b99acd15bc5a9771f86bfe90,25768406,25768406,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,PONATINIB,Sensitivity/Response,Predictive,evidence:9213,1
GCA-08f547a453d14f7bfc609336,25766326,25766326,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,SPOP,R121Q,,Supports,Functional,evidence:9215,1
GCA-899a32b5a768cf1995f6c6c0,25766326,25766326,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,SPOP,M117I,,Supports,Functional,evidence:9216,1
GCA-92ef8d5060b0a96745527de5,31160355,31160355,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Pancreatic Endocrine Carcinoma|Pancreatic Endocrine Carcinoma,,Fusion,,Supports,Oncogenic,evidence:9219,1
GCA-919fc894adb0a014fa9bf518,31208370,31208370,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,EGFR,A767_V769dupASV,,Supports,Predictive,evidence:9220,1
GCA-490a070eb7495052015d745d,31208370,31208370,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,EGFR,A767_V769dupASV,OSIMERTINIB,Sensitivity/Response,Predictive,evidence:9220,1
GCA-66dde1a9914e74b063156c58,31208370,31208370,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,EGFR,N771_P772insL,,Supports,Predictive,evidence:9221,1
GCA-8cd8b4f07ab3d5ad16fcb014,31208370,31208370,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,EGFR,N771_P772insL,OSIMERTINIB,Sensitivity/Response,Predictive,evidence:9221,1
GCA-3deb175abca333f90b34a9ba,31208370,31208370,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,EGFR,D770_N771insG,,Supports,Predictive,evidence:9223,1
GCA-594f779ac5d84ebc64806e60,31208370,31208370,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,EGFR,D770_N771insG,OSIMERTINIB,Sensitivity/Response,Predictive,evidence:9223,1
GCA-7d1948e0f3a08eec3d6bc1a4,31208370,31208370,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,EGFR,S768_D770dup,,Supports,Predictive,evidence:9224,1
GCA-2e5cf93acb1684115f459de2,31208370,31208370,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,EGFR,S768_D770dup,OSIMERTINIB,Sensitivity/Response,Predictive,evidence:9224,1
GCA-c2a169720b4378e1c1fbe685,31208370,31208370,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,EGFR,A763_Y764insFQEA,,Supports,Predictive,evidence:9225,1
GCA-d21533b96a6397707dc3e878,31208370,31208370,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,EGFR,A763_Y764insFQEA,OSIMERTINIB,Sensitivity/Response,Predictive,evidence:9225,1
GCA-74de5b016f57e3cb0182e915,32600123,32600123,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Malignant Pleural Mesothelioma|Malignant Pleural Mesothelioma,,Fusion,,Supports,Predictive,evidence:9228,1
GCA-925ea2090ecbf58ef9b88f92,32600123,32600123,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Malignant Pleural Mesothelioma|Malignant Pleural Mesothelioma,,Fusion,ALECTINIB HYDROCHLORIDE,Sensitivity/Response,Predictive,evidence:9228,1
GCA-677ef948998ceb98111c7de0,23284920,23284920,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Cancer|Cancer,ATRX,Deletion,,Supports,Predictive,evidence:9239,1
GCA-6ac20884a73cf00f28126bda,23284920,23284920,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Cancer|Cancer,ATRX,Deletion,CISPLATIN,Sensitivity/Response,Predictive,evidence:9239,2
GCA-3ac7886a33850eaf1d447396,23284920,23284920,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Cancer|Cancer,ATRX,Deletion,FLUOROURACIL,Sensitivity/Response,Predictive,evidence:9239,2
GCA-aaedbaeed9acd8673eff5332,24045412,24045412,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Retinoblastoma|Retinoblastoma,CDKN1A,rs1059234,,Supports,Predisposing,evidence:9244,1
GCA-64b935619e56719163067f3c,21445056,21445056,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,TP53,P250L,,Supports,Functional,evidence:9285,1
GCA-cffac56c6c35b74107c7298e,21232794,21232794,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,TP53,A161T,,Supports,Functional,evidence:9286,1
GCA-52c039c3327ddcb08031d75d,29533785,29533785,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,PIK3CA,C604R,,Supports,Functional,evidence:9325,1
GCA-4eeeb6bedbaf078beaaf6673,29533785,29533785,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,PIK3CA,D350N,,Supports,Functional,evidence:9326,1
GCA-e383baae9d6461896c63595d,24642870,24642870,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Colorectal Cancer|Colorectal Cancer,KRAS,G10_A11insG,,Supports,Oncogenic,evidence:9330,1
GCA-3f5746cbcc9e685b45ede72e,24642870,24642870,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Colon Adenocarcinoma|Colon Adenocarcinoma,KRAS,A11_G12insGA,,Supports,Oncogenic,evidence:9331,1
GCA-e6611c0b6e1847f1c95a75d5,25766326,25766326,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,SPOP,E47K,,Supports,Functional,evidence:9332,1
GCA-9194e09adfbde44f1bf51163,29533785,29533785,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,EGFR,R222C,,Supports,Functional,evidence:9333,1
GCA-4667be1893b43b92c75968b3,25766326,25766326,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,SPOP,E50K,,Supports,Functional,evidence:9334,1
GCA-37a2b76146467e8eb38031fb,25766326,25766326,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,SPOP,G75R,,Supports,Functional,evidence:9335,1
GCA-15d3cfde79780a1388e7a8d4,25766326,25766326,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,SPOP,S80R,,Supports,Functional,evidence:9336,1
GCA-d02abb42ccf4fd1c9677f9b2,25766326,25766326,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,SPOP,D140G,,Supports,Functional,evidence:9338,1
GCA-c465b9d1c3bd4325333bd5f6,29588308,29588308,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Colorectal Cancer|Colorectal Cancer,KDR,R1032Q,,Supports,Predictive,evidence:9339,1
GCA-a4259cdce27a0abc8d39a0bc,29588308,29588308,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Colorectal Cancer|Colorectal Cancer,KDR,R1032Q,DOVITINIB,Sensitivity/Response,Predictive,evidence:9339,3
GCA-17f4aab63b38417e2484f42e,29588308,29588308,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Colorectal Cancer|Colorectal Cancer,KDR,R1032Q,LENVATINIB,Sensitivity/Response,Predictive,evidence:9339,3
GCA-8e91dd109098a84e57da6b6a,29588308,29588308,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Colorectal Cancer|Colorectal Cancer,KDR,R1032Q,AXITINIB,Sensitivity/Response,Predictive,evidence:9339,3
GCA-be372b06351f4774e3f962c7,31434701,31434701,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,"B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like|B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like",,Fusion,,Supports,Predictive,evidence:9360,1
GCA-ee5b8ed4a6614fd7c582d62b,31434701,31434701,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,"B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like|B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like",,Fusion,IMATINIB,Sensitivity/Response,Predictive,evidence:9360,1
GCA-c4cc89dc12439e3022b9347a,28408464,28408464,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,"B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like|B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like",,Fusion,,Supports,Diagnostic,evidence:9361,1
GCA-7cc6946eec3ffd943c563db6,29507076,29507076,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,B-lymphoblastic Leukemia/lymphoma|B-lymphoblastic Leukemia/lymphoma,,Fusion,,Supports,Oncogenic,evidence:9362,1
GCA-0da6d70a26bc2d101db03c5a,29650362,29650362,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Diffuse Large B-cell Lymphoma|Diffuse Large B-cell Lymphoma,EZH2,Y646H,,Supports,Predictive,evidence:9377,1
GCA-34f596c9f4f60d3955e1e5de,29650362,29650362,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Diffuse Large B-cell Lymphoma|Diffuse Large B-cell Lymphoma,EZH2,Y646H,TAZEMETOSTAT,Sensitivity/Response,Predictive,evidence:9377,1
GCA-d6a23cc832640b458678dc9a,29907598,29907598,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Neuroblastoma|Neuroblastoma,ALK,I1171T,,Supports,Predictive,evidence:9404,1
GCA-02d62096749b52336cf74148,29907598,29907598,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Neuroblastoma|Neuroblastoma,ALK,I1171T,CERITINIB,Sensitivity/Response,Predictive,evidence:9404,1
GCA-eb9b2bf57b3ad0294033f75a,21078963,21078963,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,EZH2,Y646,,Supports,Functional,evidence:9412,1
GCA-1631899897b5b988aacadb9c,22729224,22729224,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,PIK3R2,G373R,,Supports,Functional,evidence:9420,1
GCA-83268ef50c2a4d8ddfa3beff,23475934,23475934,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,PTEN,C136R,,Supports,Functional,evidence:9421,1
GCA-b050cacf04c2f17ef00b4c37,26250934,26250934,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Ovarian Cancer|Ovarian Cancer,CD44,CD44v6,,Supports,Prognostic,evidence:9427,1
GCA-e667ebf718ca6263d4a6c062,34096690,34096690,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,KRAS,G12C,,Supports,Predictive,evidence:9431,1
GCA-2d4f68e96bdeb0b2373b7476,34096690,34096690,True,,evidence_record|linked_publication,gca/2.0/evidence-to-drug,associated_with_sensitivity_to,PMID_PARENT_LEVEL_ONLY,Lung Non-small Cell Carcinoma|Lung Non-small Cell Carcinoma,KRAS,G12C,SOTORASIB,Sensitivity/Response,Predictive,evidence:9431,1
GCA-592ef3871ebccfd3009f2754,20407015,20407015,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,TP53,C242F,,Supports,Functional,evidence:9451,1
GCA-692c47ef953c7a97d9c68d9b,20407015,20407015,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,TP53,C242S,,Supports,Functional,evidence:9452,1
GCA-097aa2a4c07e9b639506a885,20407015,20407015,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,TP53,C242Y,,Supports,Functional,evidence:9453,1
GCA-19cc88dc8c506c68585b4fb1,24631838,24631838,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,MTOR,T1977K,,Supports,Functional,evidence:9479,1
GCA-cc3b7767b8d8b3c8a55c2325,20407015,20407015,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,TP53,E285K,,Supports,Functional,evidence:9496,1
GCA-8812d16bb064831f5b992385,20407015,20407015,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,TP53,G154S,,Supports,Functional,evidence:9502,1
GCA-302d04682a3f8ce21225325f,21190999,21190999,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,EZH2,Y646F,,Supports,Functional,evidence:9517,1
GCA-4000ebc84b46da840b23b449,21190999,21190999,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,EZH2,Y646N,,Supports,Functional,evidence:9518,1
GCA-e7501c43b28925b6a2f8089b,21190999,21190999,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,EZH2,Y646F,,Supports,Functional,evidence:9519,1
GCA-7c6b6250da979eb8a980c0ee,21190999,21190999,True,,evidence_record|linked_publication,gca/2.0/evidence-statement,has_evidence_statement,PMID_CANDIDATE_LEVEL,,EZH2,Y646N,,Supports,Functional,evidence:9520,1
